Date,Product,Region,Quantity,Price,Revenue,Customer_ID
2024-04-12,Product B,North,14.0,349.9,2594.786442105263,8230
2025-03-11,Product C,West,49.80212765957447,118.18,4974.84,2531
2024-12-14,Product B,North,55.0,50.37,383.12,3990
2024-09-27,Product B,West,48.0,343.44,3505.67,8155
2024-04-16,Product B,South,82.0,330.71,4920.03,5493
2024-03-12,Product A,East,7.0,143.9,1271.98,1933
2024-07-07,Product A,North,74.0,475.92,797.02,2460
2024-01-21,Product A,North,7.0,84.02,694.79,3723
2024-04-12,Product C,South,33.0,221.84,1586.05,1285
2024-05-01,Product E,East,23.0,472.37,595.12,1264
2025-04-11,Product B,West,85.0,215.67,3491.59,7816
2024-08-02,Product B,East,19.0,322.88,2594.786442105263,2762
2024-11-26,Product C,South,19.0,204.82,2596.17,1040
2025-04-03,Product B,South,36.0,144.37,4983.81,6827
2024-03-28,Product A,East,29.0,492.15,4088.45,9259
2025-01-07,Product E,West,60.0,210.57,3114.58,1987
2024-04-09,Product D,West,82.0,448.11,1600.64,8804
2024-12-25,Product B,North,2.0,122.68,3157.09,8789
2024-05-31,Product A,West,1.0,114.42,2682.5,6717
2024-05-10,Product D,East,47.0,25.26,2187.81,4198
2024-05-29,Product E,South,69.0,329.32,740.48,6374
2024-11-04,Product D,North,20.0,190.58,4444.36,5790
2024-09-14,Product A,North,11.0,433.54,2303.94,8183
2024-12-09,Product D,South,2.0,241.87,2594.786442105263,3524
2025-05-06,Product C,West,67.0,484.41,1902.02,3479
2025-02-17,Product D,South,87.0,100.91,2129.24,6154
2024-10-20,Product B,West,12.0,435.63,2594.786442105263,1778
2025-01-20,Product B,South,20.0,390.53,3694.71,2492
2024-07-10,Product C,East,5.0,387.75,3869.59,1660
2025-03-19,Product A,West,37.0,423.94,154.05,2348
2024-10-03,Product B,East,38.0,382.9,2139.15,8851
2024-06-09,Product E,North,94.0,316.85,2458.59,8156
2025-04-04,Product B,South,9.0,74.31,194.04,3044
2024-11-09,Product B,North,98.0,25.94,1373.08,8368
2024-01-22,Product A,North,53.0,461.22,3825.42,4516
2024-09-09,Product D,North,44.0,312.16,771.84,5577
2024-08-23,Product B,North,49.80212765957447,400.3,2723.02,1727
2024-12-10,Product C,South,86.0,245.95,1154.49,8468
2024-02-18,Product D,North,24.0,67.48,159.39,1342
2025-04-19,Product E,South,81.0,71.34,1281.89,2447
2024-02-28,Product A,South,74.0,345.93,4881.78,7581
2024-06-18,Product E,East,30.0,220.85,4027.53,7317
2025-04-20,Product D,West,59.0,108.26,4801.93,1526
2024-07-06,Product D,West,87.0,250.88,2490.48,7748
2025-04-08,Product D,South,96.0,41.46,637.71,1405
2024-09-27,Product E,East,81.0,295.17,2785.0,8986
2024-07-08,Product D,South,81.0,141.81,2326.45,4740
2025-03-21,Product E,South,14.0,400.8,4237.35,2846
2024-06-23,Product D,South,9.0,162.08,580.6,2478
2025-03-21,Product C,East,40.0,233.06,2492.38,1771
2024-02-20,Product D,West,66.0,15.69,835.24,6525
2024-12-29,Product E,East,25.0,45.5,1690.91,9770
2024-02-24,Product B,North,73.0,202.32,3713.05,1193
2024-08-31,Product D,East,22.0,245.17,2432.49,3007
2024-11-15,Product B,East,4.0,304.01,1941.85,2185
2024-05-10,Product C,East,26.0,152.91,2032.93,3394
2025-04-29,Product A,East,58.0,350.54,2351.29,5005
2024-11-02,Product C,West,29.0,431.46,3946.58,8429
2024-05-14,Product D,North,98.0,392.13,4471.21,3261
2024-01-21,Product B,West,87.0,29.41,4781.14,4736
2024-11-24,Product B,West,37.0,245.45,3955.83,7716
2024-06-15,Product E,East,75.0,61.42,1645.49,5875
2024-09-30,Product B,South,70.0,128.6,3471.86,9921
2025-01-22,Product E,South,18.0,493.46,2244.26,5378
2024-03-29,Product A,West,85.0,79.82,1347.89,8815
2024-11-11,Product D,West,42.0,254.46,4220.27,4451
2024-01-14,Product E,East,41.0,312.9,288.29,8616
2024-08-29,Product A,West,38.0,354.21,4518.63,3800
2024-09-21,Product B,East,34.0,284.23,2361.24,9333
2024-12-11,Product B,South,17.0,14.79,2594.786442105263,6410
2024-02-22,Product A,South,37.0,169.97,3330.83,2455
2025-01-20,Product B,North,25.0,263.68,4486.08,7892
2024-12-05,Product A,South,76.0,53.05,3219.68,6808
2024-04-01,Product E,West,87.0,181.81,3108.27,7796
2025-01-01,Product E,South,86.0,26.27,426.59,5796
2025-03-19,Product A,East,85.0,48.5,2640.2,6093
2025-03-30,Product E,South,27.0,204.49,835.83,2325
2025-03-03,Product E,North,57.0,75.03,3713.43,5976
2024-09-20,Product E,South,31.0,288.1,2609.89,2159
2025-03-06,Product C,East,49.80212765957447,347.84,3433.12,5650
2024-02-04,Product D,East,91.0,402.29,304.2,5987
2024-07-24,Product B,West,40.0,108.07,515.48,5697
2024-03-21,Product C,South,98.0,92.07,3609.98,1340
2025-02-23,Product E,East,12.0,61.24,453.21,4828
2024-02-19,Product A,North,53.0,321.85,449.16,2968
2024-12-25,Product E,West,71.0,356.17,159.33,1703
2025-01-22,Product D,North,10.0,25.48,4786.86,6482
2024-01-02,Product E,South,45.0,468.74,3713.79,7376
2025-01-24,Product A,South,17.0,35.47,1830.93,2800
2024-02-23,Product D,South,26.0,275.24,2594.786442105263,6463
2024-04-15,Product E,West,85.0,357.44,1813.55,5912
2024-09-16,Product D,East,92.0,436.77,3895.8,5648
2024-11-05,Product B,West,62.0,359.9,3340.72,1855
2025-04-21,Product B,North,46.0,402.85,1007.46,3866
2024-07-09,Product E,West,64.0,176.33,953.14,1182
2025-02-05,Product D,North,2.0,409.26,582.14,4112
2024-08-05,Product A,West,54.0,49.26,3335.48,6670
2024-02-13,Product E,East,65.0,448.46,3845.43,5492
2024-06-10,Product B,North,51.0,278.32,1398.73,6823
2024-07-20,Product B,South,53.0,410.48,202.63,2517
2025-03-21,Product E,South,36.0,231.64,2594.786442105263,6002
2025-04-28,Product D,West,26.0,325.35,4842.51,2356
2024-09-26,Product B,South,29.0,267.94,1547.68,4629
2024-12-16,Product D,North,21.0,368.48,3869.19,4628
2024-10-30,Product B,South,11.0,50.0,3160.85,9210
2024-09-27,Product B,East,40.0,39.57,1971.5,7132
2025-03-31,Product C,East,11.0,131.08,1107.87,7588
2025-04-06,Product B,West,36.0,88.18,694.79,4311
2024-08-02,Product A,North,59.0,437.17,3113.56,7048
2024-09-08,Product E,East,39.0,117.41,3895.71,7246
2024-07-08,Product E,East,99.0,488.17,3255.13,1987
2024-10-22,Product D,North,54.0,175.08,2698.48,4321
2024-07-31,Product B,South,98.0,99.24,305.56,5615
2024-07-26,Product A,South,55.0,396.95,4845.6,9365
2024-08-24,Product D,West,24.0,332.77,4013.7,4741
2024-12-03,Product C,South,22.0,254.12,1534.83,4052
2025-01-01,Product D,North,69.0,282.13,4901.85,7574
2024-02-22,Product D,East,56.0,362.41,3049.22,1726
2024-10-06,Product B,South,33.0,121.94,2594.786442105263,4760
2025-02-13,Product C,West,36.0,498.2,3765.56,6806
2024-08-04,Product D,South,20.0,487.65,4077.67,2875
2024-09-08,Product A,North,83.0,328.66,3316.75,7993
2024-07-06,Product A,West,99.0,107.78,727.67,5033
2025-01-14,Product E,South,81.0,343.31,1757.51,6443
2025-05-07,Product C,West,62.0,45.38,4647.61,1989
2024-02-10,Product C,North,98.0,25.02,1200.62,4744
2024-06-05,Product E,East,73.0,136.26,1923.62,9611
2024-01-15,Product D,North,26.0,236.69,2217.18,1593
2024-10-27,Product C,North,66.0,435.45,2253.08,2774
2024-03-05,Product A,North,49.80212765957447,366.31,3103.4,1935
2024-12-10,Product A,North,73.0,373.93,4721.07,4808
2024-11-22,Product B,East,40.0,218.49,1279.39,1331
2024-01-09,Product C,East,17.0,179.51,695.36,8922
2024-12-09,Product D,West,1.0,191.81,1067.61,3702
2024-05-08,Product E,South,89.0,493.95,4445.93,6889
2025-05-06,Product E,East,61.0,29.65,3264.47,6054
2024-05-15,Product D,East,43.0,434.85,1500.94,4868
2025-04-16,Product B,South,42.0,293.55,4098.14,5200
2024-03-03,Product E,East,25.0,224.92,4320.71,1201
2024-05-18,Product C,North,39.0,365.38,4247.92,3497
2025-05-13,Product B,North,35.0,248.47,4602.74,2842
2024-03-21,Product C,South,3.0,437.98,1335.98,5658
2025-01-26,Product A,West,44.0,451.34,3799.71,8544
2024-06-11,Product B,West,51.0,216.64,2356.64,8718
2025-02-22,Product E,South,94.0,145.65,4225.79,1770
2024-10-15,Product B,South,98.0,300.25,3669.6,4155
2025-01-13,Product B,North,12.0,457.06,3904.59,2628
2024-09-17,Product B,West,19.0,113.22,3315.19,1386
2025-05-04,Product B,East,44.0,315.25,2594.786442105263,7031
2024-08-18,Product C,North,59.0,319.46,2770.63,7439
2024-02-10,Product A,South,49.0,369.23,4924.88,7401
2024-01-28,Product D,West,61.0,74.47,4693.2,5008
2024-05-14,Product B,East,17.0,360.75,311.55,3466
2024-07-19,Product E,East,74.0,455.43,907.59,3282
2024-11-23,Product B,North,57.0,98.04,745.47,2856
2024-09-24,Product E,West,55.0,126.4,3657.3,8980
2025-02-21,Product C,West,47.0,485.98,4107.15,2998
2024-02-02,Product E,South,49.80212765957447,98.68,1146.21,6476
2024-02-17,Product D,West,62.0,428.65,2578.68,5669
2025-02-10,Product A,West,80.0,251.22,4219.44,5318
2024-03-02,Product E,North,88.0,131.14,3690.73,8064
2024-08-03,Product E,West,83.0,436.67,2756.96,8446
2024-10-19,Product A,East,8.0,228.2,2992.7,2431
2024-04-08,Product D,North,95.0,262.26,2590.97,6624
2024-06-20,Product B,North,21.0,186.02,1557.99,8461
2024-12-25,Product E,South,81.0,300.55,2868.61,2819
2024-08-01,Product A,West,87.0,90.13,3475.54,2130
2025-04-19,Product C,South,80.0,201.63,4379.28,7563
2024-02-04,Product A,East,70.0,485.01,3217.83,3658
2025-03-24,Product C,North,72.0,136.49,3829.5,4500
2024-08-14,Product D,North,25.0,331.8,884.35,9566
2024-04-10,Product B,North,82.0,169.34,2361.63,3120
2025-03-06,Product A,East,89.0,389.0,145.72,5020
2025-04-06,Product E,East,12.0,74.13,1308.73,4259
2024-05-10,Product D,South,15.0,485.21,3659.66,2823
2024-09-13,Product A,South,59.0,232.36,4959.87,2474
2024-01-05,Product E,South,49.80212765957447,125.66,585.97,3242
2024-08-05,Product A,West,26.0,46.01,2067.32,4243
2024-09-11,Product C,North,47.0,93.18,4020.35,7990
2025-02-01,Product A,North,49.80212765957447,264.69,1099.77,6160
2024-12-24,Product A,South,10.0,175.13,2819.92,4134
2024-10-09,Product A,North,16.0,416.15,3692.05,3070
2025-01-27,Product D,South,49.80212765957447,221.13,3118.33,1359
2024-07-25,Product A,West,17.0,131.87,1021.32,2141
2024-01-15,Product E,West,23.0,312.4,1841.38,2635
2024-12-11,Product C,East,26.0,356.32,3940.58,5000
2024-02-11,Product C,West,85.0,91.85,2815.71,4361
2025-01-14,Product A,South,86.0,92.13,125.63,7583
2025-04-05,Product D,West,7.0,27.97,3828.85,8835
2024-06-27,Product D,East,14.0,370.84,273.03,1006
2024-03-03,Product E,North,79.0,335.26,3754.1,4267
2024-12-17,Product A,South,7.0,242.57,2594.786442105263,7564
2024-08-18,Product C,North,9.0,423.64,2594.786442105263,5928
2024-08-28,Product D,East,48.0,404.78,1902.91,3606
2024-02-21,Product A,East,72.0,296.82,1701.96,6906
2024-04-05,Product D,East,59.0,435.45,829.55,4273
2025-01-22,Product D,North,87.0,110.86,1597.46,8611
2024-08-09,Product C,North,93.0,64.84,2594.786442105263,1913
2025-04-29,Product B,North,82.0,142.18,4982.04,3011
2025-02-10,Product E,North,49.80212765957447,37.97,2594.786442105263,2442
2024-08-18,Product E,East,49.80212765957447,270.27,2298.19,6546
2024-08-24,Product C,East,39.0,468.94,3638.15,2829
2024-05-22,Product D,South,99.0,29.28,4442.36,9767
2024-06-19,Product A,South,18.0,69.83,3005.92,7468
2024-01-29,Product D,North,59.0,231.58,2018.48,1929
2024-02-05,Product C,West,17.0,467.6,2121.85,4699
2024-01-13,Product E,West,49.80212765957447,164.92,3508.53,2054
2024-06-08,Product D,East,31.0,258.55,115.77,6744
2024-11-22,Product E,East,24.0,30.37,3135.99,2900
2024-07-05,Product A,East,99.0,82.69,1841.92,7980
2024-08-30,Product E,South,49.80212765957447,493.45,3991.57,8069
2024-03-26,Product E,South,45.0,482.91,555.65,4415
2024-10-10,Product B,East,49.80212765957447,12.42,2982.19,1442
2024-03-06,Product B,East,3.0,476.39,2456.77,7218
2024-06-18,Product B,East,37.0,323.17,3247.4,5652
2024-02-14,Product E,West,43.0,435.28,2594.786442105263,8939
2024-03-02,Product C,South,40.0,232.82,2941.92,8833
2025-03-16,Product E,West,90.0,262.64,2851.27,8597
2024-05-13,Product C,West,55.0,249.53,2847.23,5458
2024-10-10,Product C,East,87.0,336.76,3057.09,7591
2024-01-28,Product B,East,39.0,78.43,3414.69,3309
2024-04-17,Product D,North,15.0,24.69,4044.45,7268
2024-02-13,Product A,North,4.0,160.89,1422.12,1910
2024-12-05,Product B,West,93.0,355.29,2594.786442105263,5340
2024-10-12,Product B,South,86.0,108.91,2541.45,5009
2025-03-21,Product D,East,25.0,339.98,477.59,7628
2024-11-26,Product A,East,13.0,485.26,386.9,3169
2024-05-07,Product E,West,82.0,56.01,1737.77,3172
2024-12-13,Product E,North,49.80212765957447,339.58,3946.0,6668
2025-04-17,Product B,South,16.0,227.44,3567.64,7313
2024-08-18,Product A,North,42.0,435.39,3964.21,9315
2024-07-08,Product B,North,66.0,96.8,2634.62,9036
2024-08-12,Product C,North,55.0,349.39,2256.98,7789
2025-01-19,Product B,North,99.0,420.68,822.52,1785
2025-01-11,Product B,East,42.0,472.86,1708.14,7139
2024-10-09,Product E,East,49.80212765957447,344.79,2226.69,7344
2025-03-21,Product E,North,30.0,253.62,534.14,3416
2024-04-30,Product E,South,13.0,312.75,1181.0,9988
2024-04-25,Product C,West,13.0,435.76,3031.3,5154
2025-04-05,Product E,South,18.0,289.6,3704.75,6619
2024-08-20,Product A,South,32.0,24.89,4991.9,2936
2024-09-15,Product D,South,96.0,466.16,4672.26,4807
2024-12-24,Product A,North,99.0,347.87,3248.57,8151
2024-07-16,Product A,East,39.0,341.49,2164.12,4236
2025-03-31,Product E,South,46.0,115.68,3217.27,3352
2025-02-14,Product D,North,29.0,332.85,3949.69,2932
2024-05-16,Product D,South,62.0,202.99,679.85,9556
2024-11-13,Product D,South,93.0,329.1,2108.53,5916
