Date,Product,Region,Quantity,Price,Revenue,Customer_ID
2024-06-13,Product C,North,62.0,62.23,4215.03,6498
2024-08-12,Product E,East,57.0,332.34,1980.78,1946
2024-11-02,Product D,East,16.0,499.71,2902.17,2439
2024-08-21,Product C,West,56.0,33.62,2980.07,8730
2024-06-20,Product B,North,10.0,488.82,1003.93,5857
2024-05-31,Product B,West,30.0,209.38,2594.786442105263,1340
2025-04-07,Product C,West,25.0,436.67,1739.11,1382
2024-11-10,Product C,West,84.0,393.37,228.36,9491
2025-01-08,Product E,East,5.0,287.84,218.54,1138
2024-06-08,Product E,North,65.0,371.84,4175.32,1358
2024-04-05,Product B,West,94.0,440.47,1438.05,5931
2025-04-16,Product D,North,49.0,208.03,2638.59,4456
2024-08-20,Product B,North,3.0,170.25,1563.76,2627
2024-06-28,Product D,East,49.80212765957447,337.12,4709.33,7626
2024-04-22,Product D,West,14.0,405.84,1370.55,6004
2024-11-13,Product E,West,30.0,383.52,2205.32,7652
2025-05-11,Product A,North,68.0,400.93,4376.38,7416
2025-03-17,Product A,South,18.0,223.44,4225.47,4170
2024-02-21,Product C,East,62.0,410.74,1011.9,4835
2024-09-24,Product E,East,37.0,68.9,4032.95,9017
2024-10-21,Product D,East,25.0,276.8,2345.12,3151
2025-01-20,Product A,East,48.0,12.82,2466.55,7905
2025-01-21,Product D,West,65.0,169.05,754.05,3834
2024-04-22,Product A,West,53.0,189.57,2594.786442105263,3567
2024-04-10,Product A,South,79.0,204.12,3666.9,2307
2024-04-22,Product A,East,73.0,350.78,2532.66,9848
2025-03-15,Product E,East,15.0,200.39,2240.57,3660
2024-03-21,Product B,North,49.0,229.86,3674.59,4730
2024-07-05,Product D,West,88.0,126.4,3851.01,7207
2024-04-22,Product E,East,68.0,192.89,878.65,4162
2024-01-02,Product E,South,12.0,121.36,3090.1,2140
2024-05-09,Product E,South,59.0,45.87,763.24,9458
2024-08-07,Product E,West,37.0,305.69,3781.74,2708
2024-02-23,Product E,South,61.0,337.42,3319.08,4630
2024-12-08,Product C,South,43.0,313.55,4787.41,4211
2025-04-29,Product D,West,49.80212765957447,237.11,437.89,7538
2024-08-11,Product E,East,39.0,196.1,379.57,1475
2024-08-12,Product D,East,56.0,433.03,1482.72,8684
2025-01-19,Product C,South,49.80212765957447,264.35,1382.36,2207
2025-02-06,Product C,South,46.0,244.8,1310.2,2960
2024-05-05,Product D,East,88.0,22.56,4540.65,1557
2024-05-09,Product A,West,11.0,177.21,1322.78,1882
2024-02-22,Product B,South,49.80212765957447,196.3,1432.55,5761
2024-06-20,Product A,North,77.0,205.42,3821.05,6867
2024-08-05,Product A,West,98.0,294.28,2303.73,7963
2024-06-08,Product A,South,25.0,271.47,3905.88,8166
2024-07-16,Product E,South,71.0,307.87,420.29,8929
2025-02-19,Product C,North,49.80212765957447,384.79,2489.1,6347
2024-09-03,Product A,North,4.0,408.36,264.71,8269
2024-11-19,Product C,East,59.0,361.88,407.0,9125
2025-03-14,Product D,West,72.0,478.21,4541.54,3454
2024-07-21,Product B,West,20.0,18.93,782.3,5494
2024-07-02,Product D,East,93.0,105.93,2708.86,2946
2024-05-02,Product D,West,63.0,13.71,2114.37,3808
2025-02-04,Product E,West,54.0,327.26,1801.98,7642
2024-09-11,Product B,West,74.0,450.03,4509.18,4825
2024-10-20,Product D,West,98.0,129.31,206.93,4536
2024-10-06,Product D,West,57.0,464.25,3352.57,7068
2024-11-20,Product B,North,90.0,39.53,4820.63,4802
2025-01-06,Product B,West,41.0,467.87,2844.82,5699
2024-04-07,Product D,North,3.0,182.3,4690.43,2970
2024-07-16,Product B,West,6.0,59.7,356.06,6806
2025-04-14,Product D,East,5.0,248.08,2152.09,7142
2025-01-29,Product D,South,5.0,135.82,2594.786442105263,3819
2024-08-27,Product E,North,54.0,149.59,3681.02,1364
2024-05-23,Product A,West,49.80212765957447,160.57,4908.36,5258
2024-04-06,Product D,East,87.0,403.48,1357.0,4119
2024-07-19,Product C,South,49.0,274.19,3305.46,2863
2024-05-03,Product A,North,9.0,162.54,1070.68,1115
2024-07-05,Product A,South,99.0,309.06,2870.12,8084
2024-11-21,Product A,East,20.0,360.91,2373.27,9016
2025-04-08,Product E,North,61.0,143.59,4862.83,3384
2024-12-14,Product D,South,35.0,212.64,3081.78,4935
2024-09-15,Product E,West,50.0,69.72,1812.58,8742
2024-05-27,Product D,North,82.0,98.76,659.07,6442
2024-09-08,Product E,South,62.0,343.75,841.11,3490
2025-03-18,Product E,East,17.0,98.9,1204.05,7980
2025-02-23,Product C,East,88.0,267.33,1329.74,8661
2025-02-06,Product E,North,3.0,357.43,2594.786442105263,2724
2024-12-11,Product B,South,32.0,62.37,2849.99,9182
2025-03-26,Product C,North,99.0,287.98,2664.62,3767
2024-05-26,Product E,North,13.0,135.72,662.37,2137
2024-05-27,Product A,South,89.0,481.83,4314.68,5117
2024-12-17,Product B,South,73.0,246.94,3641.79,4420
2024-07-17,Product B,West,68.0,404.94,431.57,6845
2024-11-03,Product B,South,14.0,279.61,3568.39,5778
2025-05-03,Product C,East,98.0,31.27,2763.34,4906
2025-02-20,Product E,North,11.0,320.24,500.45,4637
2025-02-27,Product E,North,56.0,476.19,2345.67,3953
2024-05-07,Product A,East,67.0,304.79,2475.01,6929
2024-02-08,Product A,South,92.0,411.4,912.3,1276
2024-12-03,Product B,East,29.0,443.26,4733.92,2999
2024-12-25,Product A,East,9.0,121.76,4264.88,2227
2024-05-08,Product C,West,49.80212765957447,113.9,3378.21,7337
2024-09-23,Product E,East,25.0,309.38,2365.25,4735
2025-04-20,Product B,North,98.0,211.4,2117.65,1695
2025-03-16,Product A,East,76.0,421.53,3289.77,5152
2025-04-17,Product C,North,42.0,451.01,2594.786442105263,8901
2025-03-09,Product C,North,9.0,183.18,405.14,8470
2024-05-30,Product A,North,79.0,126.07,2611.26,8537
2025-02-18,Product E,South,40.0,392.46,4051.38,3841
2025-04-22,Product A,West,25.0,144.65,2350.28,5208
2024-10-24,Product B,North,5.0,413.08,354.59,9733
2024-04-08,Product A,North,11.0,217.63,3952.76,2088
2024-09-19,Product C,South,59.0,337.1,2594.786442105263,4363
2024-09-08,Product A,North,49.80212765957447,56.81,1367.24,1024
2024-05-23,Product E,East,88.0,315.69,907.06,7144
2024-12-11,Product D,East,79.0,231.37,1718.05,6668
2024-04-21,Product A,West,38.0,297.44,2594.786442105263,5236
2025-05-14,Product E,North,72.0,92.33,2644.99,9068
2024-02-29,Product E,South,5.0,371.07,1103.92,3235
2025-01-03,Product C,East,48.0,432.77,4401.37,8295
2024-01-02,Product E,South,90.0,116.2,4409.95,9392
2025-01-19,Product E,South,18.0,56.9,4365.83,9448
2024-10-30,Product E,East,70.0,21.58,1270.1,4747
2024-09-10,Product E,South,37.0,324.57,2311.07,4175
2024-05-19,Product B,East,60.0,307.48,4926.45,5897
2025-03-28,Product B,South,48.0,277.88,3882.86,6037
2024-02-06,Product C,East,77.0,123.65,233.12,8427
2024-06-08,Product A,North,28.0,201.54,419.5,9605
2024-01-09,Product E,West,69.0,301.29,2373.26,3014
2024-08-20,Product A,East,77.0,253.42,4555.18,2381
2024-04-08,Product A,East,81.0,494.01,2739.64,2098
2024-05-26,Product C,West,40.0,76.86,2539.28,4426
2024-10-30,Product E,East,45.0,350.62,616.82,4655
2024-07-26,Product E,East,96.0,208.12,3318.22,8938
2024-05-10,Product D,South,62.0,219.82,4128.31,1187
2025-02-07,Product A,West,93.0,361.62,1964.06,6409
2024-05-31,Product A,North,58.0,349.29,3900.5,3092
2024-02-23,Product B,East,67.0,495.72,4825.94,3130
2024-04-29,Product D,West,56.0,72.91,1098.46,6242
2024-06-09,Product B,South,40.0,61.01,2664.32,9549
2025-02-11,Product B,North,49.80212765957447,364.93,1506.98,6647
2024-04-25,Product B,West,40.0,293.41,3984.99,6185
2024-03-15,Product C,North,91.0,144.34,2930.21,6776
2024-04-22,Product C,North,49.80212765957447,48.92,3209.45,8913
2025-03-31,Product B,North,33.0,51.97,4009.78,8547
2025-02-23,Product D,East,6.0,448.15,2040.26,8823
2025-02-25,Product A,East,88.0,104.01,4583.94,8355
2024-04-13,Product D,South,19.0,168.45,2711.84,7465
2024-12-05,Product E,South,80.0,121.06,873.98,2497
2024-09-10,Product C,West,40.0,183.95,3509.91,3555
2024-08-14,Product A,South,92.0,44.02,3986.98,6409
2024-04-21,Product A,North,97.0,264.34,1652.13,3951
2025-04-17,Product E,North,59.0,43.13,4300.18,2238
2024-04-08,Product E,East,59.0,402.17,4540.1,5727
2024-06-01,Product B,North,48.0,124.52,1456.83,4965
2024-12-14,Product C,West,41.0,274.61,4919.26,6686
2025-02-05,Product C,North,13.0,441.24,789.49,4701
2025-01-18,Product D,North,45.0,328.93,1089.88,3780
2024-12-31,Product B,West,89.0,271.15,1002.7,8398
2024-12-03,Product B,South,53.0,168.92,4480.55,2588
2024-07-12,Product B,South,42.0,173.17,3306.03,3368
2024-11-05,Product B,West,63.0,338.05,845.31,6789
2024-06-11,Product C,East,27.0,497.13,2257.58,1436
2024-07-26,Product C,North,38.0,334.3,3114.96,3828
2025-03-20,Product B,West,60.0,283.31,508.97,2556
2024-06-17,Product D,North,7.0,368.02,4423.84,8570
2025-04-28,Product A,East,5.0,237.95,4037.66,8480
2024-06-09,Product A,North,45.0,39.47,2575.51,1182
2024-03-08,Product D,West,58.0,285.53,4838.92,8190
2024-10-15,Product B,North,31.0,479.24,2147.03,7687
2025-02-01,Product C,South,23.0,95.9,4922.14,6565
2024-10-03,Product A,East,42.0,348.1,3372.81,8241
2024-10-30,Product E,East,10.0,108.46,3209.89,8651
2025-02-07,Product E,East,32.0,272.56,913.18,6575
2025-01-18,Product D,West,53.0,57.37,4421.45,2589
2025-01-26,Product B,East,30.0,230.68,2194.7,9851
2024-05-14,Product A,South,39.0,380.52,894.94,1159
2024-07-13,Product B,West,31.0,180.31,161.78,7555
2025-02-04,Product A,South,82.0,335.81,2842.8,9244
2024-05-07,Product D,North,2.0,399.77,2684.26,7846
2024-02-02,Product D,North,78.0,464.32,3624.83,3307
2024-06-24,Product E,North,49.80212765957447,124.97,4462.26,2228
2025-04-04,Product B,North,93.0,205.66,489.09,8226
2025-03-18,Product E,South,12.0,84.68,3684.33,6590
2025-01-05,Product B,West,39.0,496.32,1018.32,7919
2025-04-14,Product E,West,66.0,464.23,4305.07,6585
2025-01-09,Product C,East,96.0,274.58,4113.41,7046
2024-01-22,Product C,South,13.0,422.6,2749.89,5945
2024-08-25,Product C,North,46.0,265.27,3580.19,8927
2024-06-06,Product C,South,27.0,315.56,1640.32,8016
2024-02-07,Product A,East,17.0,53.67,2408.72,8758
2024-08-17,Product C,East,95.0,380.08,4126.02,6086
2024-12-30,Product D,South,98.0,72.58,2350.4,8161
2024-02-20,Product D,South,60.0,414.77,1853.21,2884
2025-03-13,Product A,South,64.0,393.19,2521.64,2809
2024-09-20,Product C,West,88.0,357.28,4158.42,4167
2024-10-09,Product C,North,35.0,27.72,1742.52,7352
2024-01-27,Product C,South,70.0,158.53,951.43,7056
2024-08-13,Product E,South,83.0,138.93,3588.87,3437
2024-10-03,Product B,South,30.0,186.47,4147.29,7468
2024-10-12,Product E,East,71.0,52.94,593.12,6951
2024-04-06,Product B,East,74.0,469.11,1275.38,6276
2024-10-10,Product C,West,96.0,281.36,795.66,9859
2025-01-01,Product C,North,98.0,159.71,1804.91,8818
2025-03-23,Product E,West,63.0,204.52,2306.72,5728
2025-04-25,Product E,North,28.0,229.13,3769.25,3624
2025-03-28,Product B,East,60.0,304.29,3290.62,6738
2024-11-12,Product D,East,79.0,262.68,3142.55,5232
2024-10-30,Product B,East,94.0,460.5,1826.64,6793
2024-05-26,Product E,West,37.0,253.51,4223.09,5523
2024-01-04,Product E,South,93.0,496.16,2409.31,6571
2024-02-04,Product A,South,22.0,427.2,4897.61,3224
2024-07-10,Product E,East,68.0,112.17,3207.3,9389
2024-02-18,Product A,South,20.0,465.99,718.7,7091
2024-01-17,Product D,South,96.0,67.02,3413.27,9662
2024-06-20,Product B,West,68.0,410.55,1693.01,7361
2024-08-07,Product B,North,91.0,196.51,3463.0,2948
2024-06-06,Product A,East,64.0,440.21,441.24,8094
2025-04-21,Product B,East,17.0,435.35,956.92,7318
2024-02-15,Product E,West,12.0,404.9,2594.786442105263,4796
2025-01-07,Product C,West,22.0,397.11,1213.18,1234
2024-01-06,Product A,South,17.0,159.29,4201.5,4607
2024-04-08,Product B,East,10.0,49.65,1468.45,9043
2025-01-14,Product A,North,65.0,207.46,3250.12,1522
2024-08-20,Product A,West,22.0,95.03,3501.34,6904
2024-02-06,Product C,North,49.80212765957447,350.53,2612.01,5888
2024-10-06,Product E,North,82.0,179.59,1596.02,6832
2024-12-14,Product A,East,50.0,488.05,1141.96,8122
2025-05-11,Product B,East,14.0,324.08,2594.786442105263,6842
2024-10-28,Product D,West,49.80212765957447,413.02,1589.34,2316
2024-06-29,Product A,East,47.0,74.94,3300.5,2124
2024-04-04,Product A,East,29.0,432.39,4697.69,6621
2024-04-08,Product C,East,76.0,462.15,4368.9,6423
2024-07-06,Product E,North,36.0,248.66,3853.72,3587
2025-04-25,Product D,West,99.0,307.06,3963.39,6672
2024-04-25,Product B,South,49.80212765957447,384.76,3358.43,2378
2024-07-09,Product D,North,76.0,95.67,1375.41,4374
2024-09-09,Product B,East,7.0,256.26,4545.26,2519
2025-04-13,Product E,North,29.0,205.34,3386.59,6777
2025-02-19,Product B,East,11.0,81.72,2846.16,8935
2025-04-15,Product C,East,33.0,190.09,643.85,7093
2024-06-09,Product C,North,6.0,43.4,2290.57,9418
2024-09-12,Product C,West,79.0,22.65,2355.76,6355
2024-11-18,Product C,East,32.0,76.23,4336.36,5968
2024-05-07,Product D,West,51.0,481.93,2778.58,6574
2024-01-18,Product E,South,75.0,279.27,1963.96,5072
2024-10-07,Product B,East,58.0,483.25,4886.32,3257
2025-05-04,Product B,West,87.0,221.92,642.53,9588
2024-08-10,Product C,West,26.0,162.79,2170.49,5424
2024-02-23,Product C,South,98.0,258.01,305.92,4237
2024-02-27,Product A,West,46.0,225.36,2594.786442105263,4893
2024-11-18,Product E,West,98.0,61.78,4598.58,3005
2024-12-25,Product D,South,29.0,324.0,1472.18,3016
2024-06-22,Product B,East,4.0,115.86,4305.87,2772
2024-10-06,Product A,West,81.0,313.6,1531.87,9353
2024-04-23,Product A,West,99.0,328.6,4562.77,4976
2024-10-14,Product B,West,13.0,84.49,3794.41,2751
2025-03-06,Product D,North,49.80212765957447,40.06,4044.04,9967
2024-12-07,Product A,South,15.0,392.57,188.23,8430
2024-05-30,Product A,North,29.0,235.3,4817.77,8170
